gene	pvalue	FC	fdr
TNS4	0.009029070315444225	0.45406423224987114	0.022412831221727606
SHISA7	0.006887426580742244	2.415831056824451	0.017847311628653738
IFIT1B	0.30562330050401165	1.5581538819256964	0.4078429930434239
FCN1	0.0026608551108670527	0.39360962652667236	0.008088470013630692
OR52E8	0.19092679609771523	1.6252725455731347	0.2801218762983701
OR52A5	0.0021655369949183955	5.0823273734084555	0.0068154795760140404
OR5AC2	0.3241128441424458	3.166853639073388	0.4270490396609159
SGCG	0.000979426421291913	2.530255288181498	0.0035760265318094805
TDRD15	0.05745367287377833	0.3570108283984284	0.10392217534202514
SLC7A5	0.1818624104479527	0.7696379981832081	0.2692080242879928
EBF3	0.5731037215336284	3.9612333293743034	0.6657808208690353
MRGPRX1	0.3701313243145271	0.5136438186139209	0.4750711289771174
MPC2	0.06840060653867093	1.3467687124856207	0.11952567527206216
DCAF4L2	0.06218919001972708	0.4815031073186137	0.11044705402020087
SLC46A2	3.909961742282738e-05	0.35990408087350195	0.0002598672622337128
NPPA	8.643137915926865e-06	2.4467367367098176	7.744092126963303e-05
IL36G	0.09673297149343382	0.7763990596806561	0.1596954739487705
CPLX4	0.3722896337690019	0.6064112521481196	0.47708107476335754
PIP	0.9441959361785546	0.527288748619369	0.9640050914237475
SPNS2	0.0011728987073390585	0.4741823673939265	0.004145739516325709
MYBPH	3.588570767832825e-11	0.0561023125456627	1.0777268717835563e-08
GMPS	0.07207097066862297	1.2661881602666751	0.12488061394425831
SERPINC1	0.7733522570218463	0.8810251568311995	0.8356524357952247
NPIPA2	0.006026030135141295	1.850332058186599	0.01596691171103484
ZFP3	9.882809974521508e-05	1.6033802369133554	0.000551712381658937
IGSF3	0.061520426419782434	1.0508452421797867	0.10944748039931856
GHITM	0.007621502936377891	0.8307158327583356	0.019450584837920185
TPBG	0.4474105754746689	0.7782154644416588	0.5502268175205205
OR9I1	0.6617496062617012	0.5335297037241318	0.7433288298047999
OR6Y1	0.4366681132571212	0.0	0.5402026320465636
OR8K1	0.5317639143541714	1.8113487801561194	0.6288677032931698
KIF4A	0.6152845260378943	1.2993738144258542	0.7030519453708293
LTB4R	6.110256516470869e-05	0.5418911796599813	0.0003747581696619845
TRIL	1.0	nan	1.0
PITPNM3	0.09899050902096405	1.0584927044329386	0.16274010292655985
PPM1J	5.781019841480049e-07	0.471849505654954	9.484619497331943e-06
PKHD1L1	0.25260002324189934	0.5632357718523814	0.35063218267318563
OR52R1	0.9684182796793475	0.02206122542895596	0.9818277449012048
KRTAP9-6	0.048396624278487926	0.4183564399869884	0.09018191035761149
SHE	4.949981262501193e-06	0.4448511302454304	4.9778371640927034e-05
CTXN1	0.01735731076860231	0.7914335221995042	0.03854545550932001
ODF4	0.3376706633040737	2.507171819390633	0.4416509715948857
CLDN24	0.9856529250662913	0.3268875878611009	0.9942379698992153
PIWIL3	0.2291636097312556	1.5565614436366662	0.32369698358285126
UFL1	0.0006507745100247948	1.5718947574666742	0.002546052890953707
USP17L24	0.8216848611211132	0.03118249126354856	0.8734573409568398
NPTX1	0.4699788045658785	1.2886150813653698	0.5710062011864235
FAM170B	0.0074701345974009774	0.34217422875439	0.01911107636895003
AKAP11	0.00040299198180127033	1.7062250325457322	0.0017160814529047607
SFN	3.944034093931061e-06	0.3681018926219343	4.160529986235175e-05
OSM	3.052277195766707e-08	0.13660886445364576	1.0964855631961674e-06
SCGB2A2	0.8617020880961553	0.11893450277960252	0.9033011476646617
TMEM215	0.03566358116922737	3.2290312591952377	0.07015909789469743
OR11H12	0.11000194167223012	0.8705086285599898	0.1778255548729617
OR5B21	0.39463109261920615	1.4517450704271737	0.49959480407321283
SPRR2D	0.6987881168487702	0.19901578917542348	0.7739125346861279
HTR1E	0.013255538912594029	3.3112228872284066	0.030762919972790254
ZSCAN12	0.04947302662602349	0.7800680829638786	0.0918207351824144
FOXD4L4	0.0017737508121570954	2.5339104764216382	0.005803525776691372
MT-ATP8	0.013687955782054263	0.5783107835129474	0.03155611044371564
ANKS4B	0.0013983261297461518	0.3527905737512015	0.004797084354883265
VAT1L	0.0010101285378581743	1.93463950044493	0.0036699748948757415
C4BPA	0.000982303012218595	0.25070673090969364	0.003585790497219053
CYSLTR1	0.6010790760533267	0.8804332300026266	0.6907400057454371
PRR23D2	0.33836363135340075	0.617659856110759	0.44246975527312976
MBLAC1	0.952774875099188	0.9965136502738199	0.9700194992276657
ZKSCAN2	0.00016218969767658133	1.614697819867304	0.0008248677534820163
CCDC9	1.0941020803862692e-05	0.4751503883265153	9.3563681285542e-05
HMHB1	0.4864990351733969	0.9720945835280185	0.586432073884952
TRPC5OS	1.0	nan	1.0
LRRC73	0.14008077620030532	0.9285610021169567	0.21673867215274273
OR2M2	0.3480296821825938	0.9131780779954646	0.45210688699364954
OR13G1	0.6312554785818778	0.7149614347896378	0.7174609252721162
STEAP1	0.0005034846244011987	0.34680196916244166	0.0020570080838747617
OR8D1	0.8542081258128473	0.8081626317844162	0.8982215267137302
UCMA	0.0561930237516003	4.18904249468363	0.1020586498415955
ANKRD39	0.923164816472923	1.0061971227091706	0.9487592009212762
ACY3	0.6946345953479836	2.276009491579611	0.770854286651902
TRIM72	0.49315239559839985	1.0008622362434119	0.5926709766533715
TSPYL5	1.8753007742578353e-05	0.5251098445146322	0.00014347346467648783
MAGEB2	0.6460370189247133	0.028686739796477966	0.7301682703467466
MAGEB4	0.39586067615653975	2.73452581165079	0.5008751300212602
GJB2	3.110855461406954e-06	0.36330950970745685	3.4754885195882604e-05
MRGPRG	0.6843051007354906	0.8311871285028337	0.7620641116166273
EMILIN3	1.2059561915407939e-06	0.23506067514970805	1.6821558903213187e-05
RASL11B	8.786499945201847e-06	1.708980718614572	7.843223804988994e-05
ADRM1	0.004894277021533939	0.7174438878758247	0.013430648063273947
SOX3	1.9200905471208366e-06	3.5024212358410054	2.3891913205361027e-05
SPANXB1	0.1840766392386739	0.03020818184140368	0.27168469978892706
PYURF	0.001359629224075445	0.6810577331971592	0.004689050992874052
KLHL30	7.343564305767687e-05	0.44052059113617464	0.0004330783410496845
C1QL1	7.459467143772504e-05	3.252322646170229	0.00043780820907752567
OR2L2	0.8065699288013967	1.4470058275706796	0.8614594676571398
ZXDA	0.03787833433987833	1.1713478934491115	0.07378696197980478
KLB	0.9500706253375412	0.7323062616208521	0.9682213194087368
C2CD4A	7.992758794918563e-06	0.25165326777314156	7.285415325811628e-05
KCTD16	0.0002877292356085438	1.99920342941485	0.0013087890186054872
MYPOP	0.0034756440307341205	0.7207767703391287	0.010076069466717586
GCC1	5.687067481146533e-05	0.593020697307219	0.00035432190118999795
KLHL4	0.011199498343036074	0.6046360753693474	0.026715658473378593
CHST3	0.0012818717833625404	0.7356612553358538	0.0044720390095296025
SBK1	2.6132247530595237e-05	2.1532323026320133	0.00018799727730191515
C19orf73	0.29961381313260105	1.0446453895130168	0.4018963802004096
SIGLEC12	0.0007132913813333569	0.48655037024208136	0.0027547537022331627
RASA3	0.0016386342084533483	0.6895898680859095	0.005437258340746232
TOMM34	0.27659489515354085	0.9077915833737137	0.3766511640966485
TMPPE	0.5469233022729998	0.6188368138832717	0.6425922679514146
SF3B4	0.009676677753493644	0.818549302846856	0.023731633649017838
RNF208	0.22504816570496256	1.2264893246693753	0.3191890217022518
TMEM207	0.675777589303475	0.17486850201324977	0.7553203557509117
KRT6B	0.123029008122194	0.1881396188111539	0.19510883334083554
ZBED4	0.7465549789364386	1.1198400201223522	0.8128929927963349
ZNF233	0.7983349749839012	0.8587225517690665	0.8552934782224113
FAM72C	0.4433440492350398	1.4571092331388122	0.5462489603460875
OR6B1	0.11041891152268955	3.3776591496007726	0.17844880456681284
GIP	0.7538697862683841	0.8650516279250299	0.8194980823858588
GALNT12	3.079465934848752e-07	0.5851842012534154	5.8236342748178646e-06
LRFN3	0.0020612797671424143	0.708014279824978	0.006552532506996132
KIAA1586	1.6099267227943363e-05	1.770732674960994	0.00012639030394857262
OR13C2	0.5108555769284191	0.856283065020955	0.6094290693862962
MYBL2	0.035444621689595494	1.435822879726396	0.06975158282073995
EBLN1	0.31974256584380123	0.6905820012694485	0.422610661210377
APOBEC2	0.04305687522733225	2.0318829880162825	0.08192040933674435
SPTSSB	0.6710480559477731	0.9166418795495719	0.7510301530392102
SPACA4	0.01569550873942455	0.18990936294982944	0.03540531118445112
FEM1A	0.017597834598276546	0.7722908991127565	0.038942928843120034
FOXJ1	7.919319881807815e-08	0.1691650604464381	2.1791821367586567e-06
CCIN	8.224346370363368e-06	0.4156085475287369	7.46930811602997e-05
PPP1R3B	7.920273695313364e-08	0.35489963537982033	2.1791821367586567e-06
TMEM244	0.998606346022226	1.3772691694001602	1.0
OR6K3	0.22218053345518718	0.4595561147274337	0.31621019054557925
TMEM202	0.15934589463297322	2.1087618554418	0.24179583000784896
CSN3	0.556008347063933	0.5032862904886075	0.6502912146287675
FANCE	0.02016777070680406	0.8652663849666602	0.04368092207053232
PAGE2	0.027433984117135955	0.29637626090124525	0.0565696223171805
PPP3R2	0.0005961707494449507	4.227438676700843	0.00237347663636783
DBP	0.4910296026276926	0.9087519090261962	0.5904284425190068
POU5F2	0.7645614371350377	0.4244482540343906	0.8283255337569999
IFNE	0.27463286437660217	0.45225461618270746	0.3748147364930304
SNIP1	0.21864682057142504	0.9647486936120533	0.3119828485831116
PRSS57	0.01124375497125672	0.23970254673604605	0.026817619374841548
BHLHE22	0.26621636253798886	0.384149684659421	0.36562834858933047
STOML2	0.3140399499215829	0.9123881042526166	0.4161598887637819
INSL5	0.0002549559241821661	0.31891775458596155	0.001187559119680291
TUFM	0.14329238142348566	0.9061718959031175	0.22074401899171817
ZNF492	0.00010894085822570583	1.7770605338704806	0.000597442111848914
OR10G7	0.6527717042937464	0.7530834730682644	0.7355928407772128
SH3BGRL3	0.7210718950473884	1.0107674678956424	0.7918607318465867
LIN7A	0.0004296050143450674	2.550792907017502	0.0018081166862660924
RNF222	0.014635391195776707	0.4047552394952156	0.033370801260837406
CNRIP1	3.349837240074155e-06	2.0184419586979794	3.6775567569314714e-05
OR4C5	0.9708347180173283	0.6074520277958195	0.9834898158223682
CLC	0.3658764526971118	0.5138326464819126	0.4708035486812
CREG1	0.011199498343036074	0.6833445563816409	0.026715658473378593
TBX20	0.8669143333174516	0.3981058303580469	0.9071008099975195
GLUD2	0.8990131642676815	0.7767816537791857	0.9307423070051816
PET117	0.0004323523764068419	1.4568442486278101	0.0018192476270607533
FAM83C	0.191968618842549	1.580422196327612	0.2814900677855046
DNAJC1	0.16580656019401352	1.181364393162461	0.24975996260118385
BMP10	0.18482321737048124	0.17049438046153625	0.27270235561558476
TUB	0.0218621869451874	1.516032926882447	0.046733754431388046
GPR150	0.002192310097479337	0.7533859483122739	0.0068838459360688236
GAGE13	0.21101922298556663	84.99881386685816	0.30379010519457816
WNT11	0.04102570110290084	2.04605824210268	0.07880047673087262
IER5L	1.8753007742578353e-05	0.44528067214944805	0.00014347346467648783
HOXA1	6.642892814786068e-10	0.1316087538448887	7.545430123934188e-08
POU4F3	0.6299824838382775	1.000491293139976	0.7161059552944854
OOSP1	0.7975558714480555	1.6119670132227746	0.8551692523157445
MMP24	0.009868436265506498	1.4111408387435942	0.024125113436604534
KRTAP29-1	0.21732356558235177	0.15970999608254027	0.31062893803993774
KRT33B	0.6543117952965452	2.398797443935484	0.7366784433790935
KCNA6	0.08713984369168991	1.4396539262834709	0.14647859694270499
STRA8	0.016997959144551045	0.5802471186059478	0.03787560841075201
TNFRSF10D	4.231840862887546e-09	0.28397571225337015	2.872949741360323e-07
GADD45GIP1	0.4274397207734051	0.8793348594850351	0.5314577512022991
PRELP	0.5038991474527205	0.848981038327826	0.6030792971100813
NEUROD6	0.15548052132348272	6.2680316778475635	0.2368634990397034
LRRC3	0.03189796171248827	0.8187215879954525	0.0640671031040104
IGLON5	0.5424282326845238	1.534581424373486	0.6384963698224325
ATG14	0.11363024026816206	0.9072845956581134	0.18268888733432206
PLAGL2	0.08106787832633064	0.8606459731480626	0.1378410647792201
SLC26A2	0.013054996998107946	0.6979889131539535	0.030361135557090784
TNP1	0.06090597458950953	0.8994413172928598	0.10862536122310211
OR5D14	0.8377658371264964	0.6793716824245374	0.8863467174889218
GUCY2D	4.9153161096488615e-05	0.3813333587432443	0.0003140897501288474
HOXA2	6.321397740782204e-07	0.12344405090933834	1.0201169997169388e-05
NAT8	0.6318564173161981	0.7865284547960036	0.7177556323632721
APOBEC4	0.26332389752524377	1.4099426662585253	0.3624606232244232
GPR182	0.4768333692044381	4.593842587631093	0.5778681669470924
ACOT4	0.0007781195711322503	0.6765989010279925	0.0029618691043807395
KRTAP13-2	0.644963576634055	0.6509188747622048	0.7292986352507225
SSX7	0.0012388424465724567	0.7339514401853294	0.004348464601984422
SMPD2	4.781490020221914e-05	0.6606014505901991	0.0003073022186010595
SMR3A	0.6641713139329886	1.5710976279263833	0.7452160278355259
DSC2	0.14329221953298996	0.790358307110332	0.22074401899171817
NDP	0.19786272606056832	1.2769695083183565	0.2881507062601471
NXPE4	0.27600967652859654	1.953270448927314	0.3763169789481534
NR1D1	0.17965733081527835	1.2951027878617232	0.266455867139526
CDK2AP2	0.7594032501561763	1.0250903565849108	0.8238957990152638
MT-ND6	0.019986623980648766	0.46117055969926096	0.043347190289366115
PRND	0.21110870153232564	0.9763891355706251	0.30379010519457816
FZD8	0.017277794317989092	0.6954454445851258	0.038378593204227054
ZSCAN5C	0.19284592828600922	0.9621854672832764	0.28260995809277956
PEX3	0.09557643245748913	0.8200514155762044	0.1581988609728398
OR1Q1	0.9953752397054789	0.823654343660843	1.0
SNX27	2.3176149636659346e-05	2.106992578738967	0.00017053911769599955
ONECUT2	1.962715977490726e-05	3.1574302155233545	0.0001484309193562022
RBPMS2	0.004741882643288517	0.5926995513531234	0.013093613542181626
CD300C	8.399332321110681e-07	0.37593010806605615	1.2768632144477162e-05
KRTAP20-2	0.46042536332907646	1.2739394611935257	0.5625621992020345
CAPNS2	0.04304478708526569	0.31487375301296566	0.08190620515075417
G0S2	1.1498371615845946e-07	0.4050191745360323	2.854167145903367e-06
SCRT1	0.0036489451738603755	1.9815196092215388	0.01049264192399091
MED9	0.00021227696485449856	0.6387774016140936	0.001020715207668076
NFYA	0.0009396640609882663	1.3158399933039469	0.0034521889895606657
PMP2	0.5457979706092143	1.0793121453940209	0.6413976814713269
OR5B17	0.37689448381302737	2.269069401981675	0.48162363757990995
ZIC5	0.0004756220982976492	0.5516522589028273	0.001960806877556083
RNF113B	0.3518113540151636	0.6157200281962502	0.4563503207755991
KRBA2	0.12949543447955653	1.2734019818263362	0.2031456045633698
MMP26	0.6465006618827729	0.2560814720020004	0.7301682703467466
ACTRT1	0.18600793230072055	0.07535364839545211	0.2741307953452938
DCAF12L1	0.816009927673513	1.3292192144972759	0.8692887577975696
ATG4C	0.3043799747267666	0.9066788765900157	0.40634595269619694
FKBP1C	0.6499921722716435	0.9772239586232481	0.7333467876778893
ACTRT2	0.8007824339826888	0.27656086213766456	0.8571617026429855
UGT2B15	0.07985309111194434	0.716395465284255	0.1361615662711636
RHAG	0.24358161183716875	0.5755172108335788	0.34038484669455754
CAMK2N2	0.0008023319487801651	1.9600350421070136	0.003034475944596744
KLF15	0.7134854939891462	1.0810754344682363	0.7861606534415573
EFNA2	0.24368070435192468	1.2188065445395488	0.34038484669455754
BTG2	0.024744017727828353	0.7793012500059704	0.05190472950389376
LXN	0.002654795148195515	0.6688369401457768	0.008071433636046042
OR2T12	0.5779489136703351	1.3009527799621827	0.669894472514206
MYH8	0.30436770290870885	1.2317606161952332	0.40634595269619694
CABP1	0.28337329532377076	1.8431423773184572	0.3844339192896328
MYL1	0.10892373739235542	1.6254833739139876	0.17645087793519343
ASCL4	0.7221315000690673	1.093936212264477	0.7929260736025162
TMEM82	0.29668503059702234	0.8676110277966461	0.398768266490832
KLRC4	2.227585407224117e-07	3.185141379547228	4.568354841505108e-06
ARF6	0.001838829605034313	0.7054519573358522	0.005972909582328687
EIF3CL	1.7228641472222933e-06	3.248510252534109	2.20255626440345e-05
FERD3L	0.008230016836621216	0.028624807848872173	0.02075247877160827
ALLC	0.9728864847115183	0.8966791326421837	0.9850112109074897
EDDM3B	0.6616799726374558	0.37106103064042667	0.7433149962063704
EFNB1	0.002282319948835757	0.6326938532332742	0.007114783105809427
VSIG10L	5.935494976081454e-07	0.41528379255131376	9.666860122366831e-06
ARFGEF2	0.21612325631331641	1.0784283166268862	0.3093285927799397
ANKRD66	0.12892073880603175	0.11132520265341382	0.20251299387447488
LGALS16	0.3954875315374401	1.2584026575840066	0.5004744730261321
KRTAP15-1	0.4508367745672991	2.49562053186391	0.5538637459999981
KRTAP19-3	0.4366681132571212	0.0	0.5402026320465636
LGI2	0.03850843138438061	0.897853258903631	0.07479253389585344
CACNG4	0.4118436353895517	1.175180776228748	0.5165610090937544
OR51L1	0.8789885460489831	4.748679983920284	0.9162723877774992
PCDH17	0.052694120516428834	1.3092052481789487	0.09663497427350472
NOTO	0.0015552033026766522	0.41152264469837996	0.005219061992448409
VPREB3	0.0032270234663567096	0.4868144893469058	0.009487245528517428
CEL	0.012447747545179223	0.9050649288793948	0.029209926672877303
ZNF22	0.0008322603109355939	1.3879909644881518	0.0031296308254388345
SLC22A25	0.5916866053204223	0.6369819064428709	0.6820314832439902
PLA2G2E	0.7896704705577673	0.677871531754388	0.8488582224458671
ZFP42	0.021082955417560202	0.477686116231882	0.04541579368564263
CTAGE6	0.33909030745748636	0.26251243094674404	0.44270123473616274
IFNB1	0.8179276100623365	0.6259270754828579	0.870912765019803
GUCY2C	0.010100765580946452	0.4865031057425832	0.024591297791809588
EPYC	0.024444321600684882	0.017576163690324376	0.05140996254510806
MAFA	0.003923466404841334	0.17630895454421525	0.011133872714186996
SLC1A7	0.48378291244179694	1.5477700291989978	0.584132839901615
MMP27	0.7418418191336273	0.7472241899192575	0.8093027455503474
FAM83B	0.009260072856581163	0.9840892772082754	0.02290969435154449
PRSS41	0.4367112052173825	0.4110284294749274	0.5402182243260821
KRTAP5-5	0.12553201721021853	0.0	0.19829738904768315
NODAL	0.05179547974732996	0.6176706605889484	0.09535905497762787
GJD4	0.00028914973991174184	0.463437576481721	0.001314714970874045
OR1C1	0.5992211389604211	0.5849704136693072	0.6890518113595756
POM121L12	0.7564119505847483	1.0240673239229885	0.8217574097125172
OR3A2	0.19432174277304604	1.4526286282951937	0.2839923555669621
OR2A25	0.7422089903167121	0.06880119072628992	0.8096534568381346
OR2A14	0.404964564536502	0.1535548457086602	0.5098456102758475
LCN9	0.14300713273776516	1.2368114608524237	0.220515480374246
IRS4	0.05209098600704383	1.762997288761842	0.09576677537443552
AMIGO1	0.04986640510960474	1.1240133722898484	0.09239598788425038
OR5H6	0.31082384963540555	0.0	0.4127932687520425
OR5K3	0.32828336400090574	2.662969941952807	0.4317094349660122
ZNF14	0.5279478100699321	1.0872562693545231	0.6253146555233373
PRAMEF25	0.822771645627286	2.3201628539662495	0.874284305179603
SOWAHA	0.2478099773413327	0.9994898467716252	0.34492997245059975
TEX28	0.5189203002710918	2.551296423803847	0.6173533216220846
TAF7	0.6034363483793941	1.0174788851525425	0.6929994592607741
SUN5	0.45130445364452665	0.5244147760858695	0.5541391045262307
TAS2R41	0.8841986683826167	0.7189276751841785	0.9199724509491263
MB21D2	2.8945267651708474e-09	2.7641420841573168	2.1917999894043694e-07
CCDC50	0.012329513181762355	0.7918335091307234	0.028978199239640158
C22orf31	0.3029790142095139	0.37708394984617993	0.4051686907757266
CRIPT	0.21486936735330986	0.8658713566539548	0.3078572265006305
SCGB1A1	0.5452873286649832	2.0272544591969646	0.6410101623177096
CT47A4	0.040565476301712186	4.237922678437126	0.07805187040830038
CLN5	0.021667999382089305	0.7442741205832741	0.04642506421417659
KCTD12	0.0017161747926560025	0.8187298911366877	0.005651161708060157
MSMO1	0.6368644766996983	1.2507437011216522	0.7220296668143805
GPR149	0.08879548527481189	31.982045363987307	0.14880991237911587
KRTAP1-4	0.5285429274794614	0.0	0.62564313795234
C5AR1	2.4076663787478675e-06	0.5374431804322125	2.8252609645717525e-05
INO80D	0.14053753466102137	1.137744424815819	0.21721777535403328
LCN1	0.09452292692653419	0.7326450292314506	0.15677728561370957
LCE1F	0.5519683211586819	0.4628346817374645	0.6469753709473232
DOCK11	0.013817982486973194	1.4682740281649196	0.03181817175915244
OR3A3	0.037134612761853626	0.43723958541962366	0.0725935793829749
TNFRSF13C	0.005891598039922658	2.5366354109352267	0.01570059041500821
SPATA31D4	0.11900963339002484	1.535609267923212	0.1898219186279458
OR13C8	0.10857318498438752	0.0	0.17593125420561156
EPPK1	0.13603370744977641	0.3256489462575379	0.21155322132087476
GRIN3B	0.0014773817374553761	0.32433162118988274	0.005009132607342482
ZNF723	0.08003253208727881	1.383941398451744	0.13636853890321118
TRIM35	0.008766836444854315	0.751245375447808	0.02189114641577982
KRTAP5-2	0.016135843432666466	0.34993629873009735	0.03628312306896156
C22orf42	9.935733839532022e-06	0.17412418771696644	8.6827301494663e-05
PDE6H	0.22092358690580305	0.7522374908814403	0.3147752522019881
RAX2	0.4779780912877819	0.5763401210232407	0.579019297024359
PRAC2	1.0	nan	1.0
DCDC2C	0.19974761193072055	0.485166393757218	0.29051366131498296
C9orf40	0.006578427200189781	0.6695493772065758	0.017174473487573706
LRRC53	0.47402534039101374	0.7163626146348643	0.5751270528484462
OR9Q2	0.9708347180173283	1.7005515823447095	0.9834898158223682
CCKAR	0.00858754201617264	0.4678516685592808	0.02154233648705744
HSPA5	7.867629276138843e-06	0.552254080731691	7.204471480305124e-05
GPR39	0.07816087044749477	0.707968708696901	0.13362037406346125
HCCS	0.08106787832633064	0.8516397533421255	0.1378410647792201
KLRB1	0.7465430952436157	1.4674728234024565	0.8128929927963349
TSTD3	1.0	nan	1.0
LDHAL6B	0.8296372015028873	0.6707415373031358	0.8801018723241131
SPANXN5	0.9684182796793475	0.3785531383404344	0.9818277449012048
CTCF	0.0011116997215120652	1.3622933608180512	0.00396661445136373
ITIH6	0.30946337279280345	0.9409126132869245	0.4117580162585931
ITGAD	5.321594765446496e-07	0.2838303264371118	8.938258893741994e-06
DEFB135	0.05361116977802036	2.073028941662995	0.09810351309477876
DEFB136	0.09473958861021219	1.2702088874605324	0.1571219365953154
DEFB134	0.30216947597655286	0.7725819260847102	0.4048193667645955
TAS2R5	0.018420459880298178	1.3396899866996943	0.04046057786168125
DSG2	0.00012335578004527573	0.21082345712665002	0.0006612901122636949
KCTD8	0.541306859083753	1.0811462121138575	0.6373888778447445
CHAC2	0.00025561963729879567	1.8556776961761658	0.001187559119680291
ARID5B	0.059663381250402686	1.3670826223531722	0.10688256519824944
SNX9	0.0007363404065792336	0.68887969062397	0.0028271323215985785
RNF26	0.09899050902096405	0.8714116768635751	0.16274010292655985
RBBP8NL	0.38886198383924386	1.2236890575566337	0.4940408819746863
C17orf107	0.010413033523422655	0.89810211901855	0.025206084836274047
TNR	1.4093357677124346e-07	3.9896732767532583	3.3207474026724243e-06
PRTN3	0.004286321150971376	0.26994434731048855	0.01200020927066864
ASCL1	0.0006588819739666659	1.9955863607759983	0.002571011988314022
FAM83H	0.0001425087504806619	0.7109735448407788	0.0007447494225506015
IRF2BP1	0.0023873515507682793	0.6689747493103768	0.007386354914905247
HCAR2	4.276574494127241e-05	0.20142377360920213	0.0002799284206185467
TMIGD1	0.23471199269118737	0.3574578678672964	0.33014700313528217
USP12	0.22247174518182578	1.104600949463073	0.3163198353067508
JUND	0.027949258333929326	0.7898300984635144	0.05740499691884708
CD68	0.00038281905705257117	0.5365991652132777	0.0016492027405578674
OR10A4	0.5591375212965326	2.859547096819401	0.6531988863009418
RP2	0.6105329715886232	0.954976078304207	0.6993363322502304
NLRP10	0.9407921740784257	0.4748356819379966	0.9614659437360494
PTH	0.7120059642222558	15.504483565570046	0.7850185850323035
BAIAP2L2	0.01703963808784292	0.6467539583777066	0.03796370517773025
RBMY1B	0.6516569062518468	0.28008798905019433	0.7343833061042088
HOXB4	1.9873373683819515e-10	0.07316621778422225	3.144074181282125e-08
RXFP3	0.09515839769078795	0.6327574759994262	0.15765419810033393
CD1D	5.893644542619341e-05	0.5147983272049009	0.00036399263733242283
OR10AG1	0.2651777655068618	0.0	0.36446515878188673
PSMG3	0.0010725520874296426	0.6027766672604118	0.0038548783848206566
JMY	0.018589194379063985	1.4063726007481654	0.040790332532834025
HOXB5	6.189870582955525e-05	0.058653584188150046	0.0003791142771284474
OXER1	7.451208251856762e-05	0.4504614257626851	0.00043780820907752567
AMY1C	0.5495040103872921	7.412828960717081	0.6450683423911773
ZBED6	0.3059761202114095	0.9518598586882162	0.4079451372480034
ZNF777	0.012809080190994257	0.7539297567617272	0.029891227697119355
DCAF4L1	0.5593791918692077	0.8582910504857431	0.6531988863009418
OR2G6	0.05090579165757825	0.5231754519254848	0.09402686567086718
FFAR4	6.929980363574666e-06	0.4662475461988121	6.534982547215514e-05
MRC1	0.12473134729128361	1.4362861465534587	0.19729644194378276
OR4K5	0.012548267667045416	2.909046121825388	0.029423821836909825
MRTO4	0.013559388903195083	0.7926070358100192	0.03132448656788966
ZNF284	0.0011659530346703668	0.6663378055548794	0.004123657050164517
FABP9	0.01298109687473669	2.600622201733075	0.03024086977694707
SLC35F6	0.005434723918145981	0.7070226575333787	0.014643837151099246
ANKRD22	0.001776498816081899	0.5675848919644538	0.005803525776691372
HIPK2	4.278944639591576e-06	2.4863868123330692	4.426072391647585e-05
NUTM2E	0.00570469875346014	2.5975783091147893	0.01525529085610628
UNCX	0.45707890499207227	0.04014936310838768	0.5598245052571044
OR4D5	0.7152803613501862	1.634827898156691	0.7880403359301095
DEFB132	0.08134266866222861	0.0	0.1382419668162314
OR7C2	0.14526613621411313	0.0	0.2232605314925727
OR7C1	0.30589341659894576	0.3600830410606673	0.4079451372480034
TNFAIP8L1	0.00018071804181659724	0.6205591207121207	0.0008982168255114409
HUS1B	0.9160872079013002	1.0090227591895002	0.9436747419802998
OR10G4	0.12959586275375787	2.8270111226517893	0.20328515334045996
SLC25A43	1.2699866113865487e-06	0.48389718846037616	1.7552958476722507e-05
TECTB	0.05066256357388399	0.5327030492166249	0.09358736071368332
MT4	0.6807543462488155	0.5837128297716759	0.7592775191399745
IFIT3	0.2136207303090525	0.788587523262845	0.30658883203840115
BNIP3	0.04641876045670762	0.7412244558599385	0.08709170018343945
OR8B2	0.42354365766215196	0.24891376209612776	0.5279101062264822
PRR20C	0.18856060890143034	0.570646387357118	0.27733920719884153
P2RY1	0.005267190002520715	0.43075875805862524	0.01427272360524003
GNG10	0.017923012799157235	0.8064249480017627	0.03953907666686592
NKX6-2	0.9527593703253373	0.3984169904380133	0.9700194992276657
OSTN	0.0019872746123488338	0.34096520880057274	0.00636754409696365
GTF2H5	0.1273702962014549	0.9128790107790591	0.2003972898591351
PODXL2	0.7414351057110855	1.0533850917676573	0.8090102360671863
PIRT	3.3368789212777243e-07	0.24273863770383688	6.210730840978991e-06
GJA1	9.962182060988198e-06	0.5463534270232969	8.6827301494663e-05
SUCNR1	0.0034567941808112896	0.42048956075817506	0.010041137063900859
TACO1	0.009676677753493644	0.8428609684643895	0.023731633649017838
PLEKHA3	0.5147582159879426	1.0745170717269983	0.6132177510481616
OSGIN2	0.009965579300553357	1.5652916675564064	0.02432232777224586
GAGE2A	0.538245594476085	11.189008131251727	0.6348381607216768
SERINC1	0.2050266620706993	0.9654468122113443	0.2967786475966605
FOXL2	0.004081751164009251	0.42378233235474017	0.011503120185226253
GALR2	0.940129143783329	0.9128968662100158	0.9608991865884176
CDK5R2	0.03150614263227387	1.385784725643868	0.06338085368433378
OR6Q1	0.7266494857384371	0.3199456210919375	0.7963571398935779
